,Date,Close,Volume,Dividends,Stock Splits,Ticker,Date_time
323,2011-10-10,5.576000213623047,4617500.0,0.0,0.0,TSLA,2011-10-10
324,2011-10-11,5.521999835968018,2878500.0,0.0,0.0,TSLA,2011-10-11
325,2011-10-12,5.559999942779541,5617000.0,0.0,0.0,TSLA,2011-10-12
326,2011-10-13,5.5879998207092285,5217500.0,0.0,0.0,TSLA,2011-10-13
327,2011-10-14,5.610000133514404,7002500.0,0.0,0.0,TSLA,2011-10-14
328,2011-10-17,5.484000205993652,3772500.0,0.0,0.0,TSLA,2011-10-17
329,2011-10-18,5.668000221252441,4998500.0,0.0,0.0,TSLA,2011-10-18
330,2011-10-19,5.513999938964844,3964500.0,0.0,0.0,TSLA,2011-10-19
331,2011-10-20,5.4679999351501465,4998500.0,0.0,0.0,TSLA,2011-10-20
332,2011-10-21,5.605999946594238,5713000.0,0.0,0.0,TSLA,2011-10-21
333,2011-10-24,5.710000038146973,4703000.0,0.0,0.0,TSLA,2011-10-24
334,2011-10-25,5.650000095367432,3272000.0,0.0,0.0,TSLA,2011-10-25
335,2011-10-26,5.5960001945495605,2552500.0,0.0,0.0,TSLA,2011-10-26
336,2011-10-27,5.751999855041504,4347000.0,0.0,0.0,TSLA,2011-10-27
337,2011-10-28,5.973999977111816,6320000.0,0.0,0.0,TSLA,2011-10-28
338,2011-10-31,5.874000072479248,5670000.0,0.0,0.0,TSLA,2011-10-31
339,2011-11-01,5.776000022888184,3176000.0,0.0,0.0,TSLA,2011-11-01
340,2011-11-02,5.742000102996826,4376500.0,0.0,0.0,TSLA,2011-11-02
341,2011-11-03,6.492000102996826,12548500.0,0.0,0.0,TSLA,2011-11-03
342,2011-11-04,6.461999893188477,15164500.0,0.0,0.0,TSLA,2011-11-04
343,2011-11-07,6.254000186920166,6331500.0,0.0,0.0,TSLA,2011-11-07
344,2011-11-08,6.368000030517578,5839500.0,0.0,0.0,TSLA,2011-11-08
345,2011-11-09,6.176000118255615,4768500.0,0.0,0.0,TSLA,2011-11-09
346,2011-11-10,6.265999794006348,3736500.0,0.0,0.0,TSLA,2011-11-10
347,2011-11-11,6.728000164031982,19341500.0,0.0,0.0,TSLA,2011-11-11
348,2011-11-14,6.644000053405762,6628500.0,0.0,0.0,TSLA,2011-11-14
349,2011-11-15,6.785999774932861,4455000.0,0.0,0.0,TSLA,2011-11-15
350,2011-11-16,6.98799991607666,9166000.0,0.0,0.0,TSLA,2011-11-16
351,2011-11-17,6.736000061035156,6746500.0,0.0,0.0,TSLA,2011-11-17
352,2011-11-18,6.519999980926514,4514000.0,0.0,0.0,TSLA,2011-11-18
353,2011-11-21,6.3520002365112305,5158000.0,0.0,0.0,TSLA,2011-11-21
354,2011-11-22,6.414000034332275,3663000.0,0.0,0.0,TSLA,2011-11-22
355,2011-11-23,6.289999961853027,2259000.0,0.0,0.0,TSLA,2011-11-23
356,2011-11-25,6.331999778747559,1198000.0,0.0,0.0,TSLA,2011-11-25
357,2011-11-28,6.51200008392334,3406000.0,0.0,0.0,TSLA,2011-11-28
358,2011-11-29,6.349999904632568,2955500.0,0.0,0.0,TSLA,2011-11-29
359,2011-11-30,6.547999858856201,3801500.0,0.0,0.0,TSLA,2011-11-30
360,2011-12-01,6.519999980926514,5151000.0,0.0,0.0,TSLA,2011-12-01
361,2011-12-02,6.659999847412109,4014000.0,0.0,0.0,TSLA,2011-12-02
362,2011-12-05,6.883999824523926,5800500.0,0.0,0.0,TSLA,2011-12-05
363,2011-12-06,6.973999977111816,4759000.0,0.0,0.0,TSLA,2011-12-06
364,2011-12-07,6.8379998207092285,3371500.0,0.0,0.0,TSLA,2011-12-07
365,2011-12-08,6.177999973297119,16529000.0,0.0,0.0,TSLA,2011-12-08
366,2011-12-09,6.208000183105469,6197500.0,0.0,0.0,TSLA,2011-12-09
367,2011-12-12,6.081999778747559,3793500.0,0.0,0.0,TSLA,2011-12-12
368,2011-12-13,5.889999866485596,4970500.0,0.0,0.0,TSLA,2011-12-13
369,2011-12-14,5.705999851226807,5819500.0,0.0,0.0,TSLA,2011-12-14
370,2011-12-15,5.723999977111816,3501500.0,0.0,0.0,TSLA,2011-12-15
371,2011-12-16,5.599999904632568,5148500.0,0.0,0.0,TSLA,2011-12-16
372,2011-12-19,5.550000190734863,4935000.0,0.0,0.0,TSLA,2011-12-19
373,2011-12-20,5.579999923706055,4216500.0,0.0,0.0,TSLA,2011-12-20
374,2011-12-21,5.513999938964844,8527500.0,0.0,0.0,TSLA,2011-12-21
375,2011-12-22,5.553999900817871,5047000.0,0.0,0.0,TSLA,2011-12-22
376,2011-12-23,5.579999923706055,2957000.0,0.0,0.0,TSLA,2011-12-23
377,2011-12-27,5.714000225067139,3887500.0,0.0,0.0,TSLA,2011-12-27
378,2011-12-28,5.702000141143799,2876000.0,0.0,0.0,TSLA,2011-12-28
379,2011-12-29,5.745999813079834,2441000.0,0.0,0.0,TSLA,2011-12-29
380,2011-12-30,5.711999893188477,1699000.0,0.0,0.0,TSLA,2011-12-30
381,2012-01-03,5.616000175476074,4640500.0,0.0,0.0,TSLA,2012-01-03
382,2012-01-04,5.541999816894531,3150500.0,0.0,0.0,TSLA,2012-01-04
383,2012-01-05,5.423999786376953,5027500.0,0.0,0.0,TSLA,2012-01-05
384,2012-01-06,5.381999969482422,4931500.0,0.0,0.0,TSLA,2012-01-06
385,2012-01-09,5.449999809265137,4485000.0,0.0,0.0,TSLA,2012-01-09
386,2012-01-10,5.52400016784668,3359000.0,0.0,0.0,TSLA,2012-01-10
387,2012-01-11,5.645999908447266,3361500.0,0.0,0.0,TSLA,2012-01-11
388,2012-01-12,5.650000095367432,3646500.0,0.0,0.0,TSLA,2012-01-12
389,2012-01-13,4.558000087738037,27502000.0,0.0,0.0,TSLA,2012-01-13
390,2012-01-17,5.320000171661377,23258000.0,0.0,0.0,TSLA,2012-01-17
391,2012-01-18,5.361999988555908,6301000.0,0.0,0.0,TSLA,2012-01-18
392,2012-01-19,5.3520002365112305,6231500.0,0.0,0.0,TSLA,2012-01-19
393,2012-01-20,5.320000171661377,3311500.0,0.0,0.0,TSLA,2012-01-20
394,2012-01-23,5.354000091552734,2973000.0,0.0,0.0,TSLA,2012-01-23
395,2012-01-24,5.484000205993652,4290000.0,0.0,0.0,TSLA,2012-01-24
396,2012-01-25,5.593999862670898,3056000.0,0.0,0.0,TSLA,2012-01-25
397,2012-01-26,5.788000106811523,6355500.0,0.0,0.0,TSLA,2012-01-26
398,2012-01-27,5.866000175476074,3742000.0,0.0,0.0,TSLA,2012-01-27
399,2012-01-30,5.914000034332275,3645000.0,0.0,0.0,TSLA,2012-01-30
400,2012-01-31,5.814000129699707,4782000.0,0.0,0.0,TSLA,2012-01-31
401,2012-02-01,5.915999889373779,2616000.0,0.0,0.0,TSLA,2012-02-01
402,2012-02-02,6.050000190734863,4028500.0,0.0,0.0,TSLA,2012-02-02
403,2012-02-03,6.230000019073486,3822500.0,0.0,0.0,TSLA,2012-02-03
404,2012-02-06,6.360000133514404,3260500.0,0.0,0.0,TSLA,2012-02-06
405,2012-02-07,6.320000171661377,5108000.0,0.0,0.0,TSLA,2012-02-07
406,2012-02-08,6.386000156402588,3118500.0,0.0,0.0,TSLA,2012-02-08
407,2012-02-09,6.515999794006348,6385500.0,0.0,0.0,TSLA,2012-02-09
408,2012-02-10,6.21999979019165,9371000.0,0.0,0.0,TSLA,2012-02-10
409,2012-02-13,6.297999858856201,5789500.0,0.0,0.0,TSLA,2012-02-13
410,2012-02-14,6.633999824523926,9054000.0,0.0,0.0,TSLA,2012-02-14
411,2012-02-15,6.71999979019165,13809000.0,0.0,0.0,TSLA,2012-02-15
412,2012-02-16,6.835999965667725,11098500.0,0.0,0.0,TSLA,2012-02-16
413,2012-02-17,6.99399995803833,6883500.0,0.0,0.0,TSLA,2012-02-17
414,2012-02-21,6.900000095367432,5679000.0,0.0,0.0,TSLA,2012-02-21
415,2012-02-22,6.843999862670898,8273000.0,0.0,0.0,TSLA,2012-02-22
416,2012-02-23,6.906000137329102,4102000.0,0.0,0.0,TSLA,2012-02-23
417,2012-02-24,6.75,4799500.0,0.0,0.0,TSLA,2012-02-24
418,2012-02-27,6.723999977111816,3030000.0,0.0,0.0,TSLA,2012-02-27
419,2012-02-28,6.76200008392334,3061000.0,0.0,0.0,TSLA,2012-02-28
420,2012-02-29,6.682000160217285,2678500.0,0.0,0.0,TSLA,2012-02-29
421,2012-03-01,6.881999969482422,3517500.0,0.0,0.0,TSLA,2012-03-01
422,2012-03-02,6.808000087738037,2750000.0,0.0,0.0,TSLA,2012-03-02
423,2012-03-05,6.754000186920166,2335000.0,0.0,0.0,TSLA,2012-03-05
424,2012-03-06,6.622000217437744,2869000.0,0.0,0.0,TSLA,2012-03-06
425,2012-03-07,6.624000072479248,1824500.0,0.0,0.0,TSLA,2012-03-07
426,2012-03-08,6.613999843597412,3166500.0,0.0,0.0,TSLA,2012-03-08
427,2012-03-09,6.947999954223633,7767000.0,0.0,0.0,TSLA,2012-03-09
428,2012-03-12,7.202000141143799,9816500.0,0.0,0.0,TSLA,2012-03-12
429,2012-03-13,7.2179999351501465,5008000.0,0.0,0.0,TSLA,2012-03-13
430,2012-03-14,7.058000087738037,4257500.0,0.0,0.0,TSLA,2012-03-14
431,2012-03-15,7.0,2858000.0,0.0,0.0,TSLA,2012-03-15
432,2012-03-16,7.064000129699707,3646500.0,0.0,0.0,TSLA,2012-03-16
433,2012-03-19,6.995999813079834,5078000.0,0.0,0.0,TSLA,2012-03-19
434,2012-03-20,6.992000102996826,2835000.0,0.0,0.0,TSLA,2012-03-20
435,2012-03-21,7.03000020980835,3036000.0,0.0,0.0,TSLA,2012-03-21
436,2012-03-22,6.880000114440918,2612000.0,0.0,0.0,TSLA,2012-03-22
437,2012-03-23,6.815999984741211,5853000.0,0.0,0.0,TSLA,2012-03-23
438,2012-03-26,7.480000019073486,15702500.0,0.0,0.0,TSLA,2012-03-26
439,2012-03-27,7.5879998207092285,12696000.0,0.0,0.0,TSLA,2012-03-27
440,2012-03-28,7.570000171661377,4775000.0,0.0,0.0,TSLA,2012-03-28
441,2012-03-29,7.466000080108643,3982000.0,0.0,0.0,TSLA,2012-03-29
442,2012-03-30,7.447999954223633,4432000.0,0.0,0.0,TSLA,2012-03-30
443,2012-04-02,7.315999984741211,5143000.0,0.0,0.0,TSLA,2012-04-02
444,2012-04-03,7.6020002365112305,5490500.0,0.0,0.0,TSLA,2012-04-03
445,2012-04-04,7.0,22409000.0,0.0,0.0,TSLA,2012-04-04
446,2012-04-05,6.895999908447266,7547000.0,0.0,0.0,TSLA,2012-04-05
447,2012-04-09,6.630000114440918,8278500.0,0.0,0.0,TSLA,2012-04-09
448,2012-04-10,6.492000102996826,9238500.0,0.0,0.0,TSLA,2012-04-10
449,2012-04-11,6.618000030517578,5527500.0,0.0,0.0,TSLA,2012-04-11
450,2012-04-12,6.688000202178955,5169500.0,0.0,0.0,TSLA,2012-04-12
451,2012-04-13,6.7179999351501465,3248000.0,0.0,0.0,TSLA,2012-04-13
452,2012-04-16,6.449999809265137,5498000.0,0.0,0.0,TSLA,2012-04-16
453,2012-04-17,6.447999954223633,5577500.0,0.0,0.0,TSLA,2012-04-17
454,2012-04-18,6.5320000648498535,4115500.0,0.0,0.0,TSLA,2012-04-18
455,2012-04-19,6.631999969482422,3874500.0,0.0,0.0,TSLA,2012-04-19
456,2012-04-20,6.631999969482422,4109000.0,0.0,0.0,TSLA,2012-04-20
457,2012-04-23,6.388000011444092,4454000.0,0.0,0.0,TSLA,2012-04-23
458,2012-04-24,6.363999843597412,3372500.0,0.0,0.0,TSLA,2012-04-24
459,2012-04-25,6.581999778747559,3561000.0,0.0,0.0,TSLA,2012-04-25
460,2012-04-26,6.697999954223633,2126500.0,0.0,0.0,TSLA,2012-04-26
461,2012-04-27,6.668000221252441,2955000.0,0.0,0.0,TSLA,2012-04-27
462,2012-04-30,6.625999927520752,2069500.0,0.0,0.0,TSLA,2012-04-30
463,2012-05-01,6.75600004196167,3295000.0,0.0,0.0,TSLA,2012-05-01
464,2012-05-02,6.788000106811523,2486500.0,0.0,0.0,TSLA,2012-05-02
465,2012-05-03,6.492000102996826,4206500.0,0.0,0.0,TSLA,2012-05-03
466,2012-05-04,6.366000175476074,6237500.0,0.0,0.0,TSLA,2012-05-04
467,2012-05-07,6.49399995803833,5790000.0,0.0,0.0,TSLA,2012-05-07
468,2012-05-08,6.038000106811523,15486000.0,0.0,0.0,TSLA,2012-05-08
469,2012-05-09,6.01200008392334,9739500.0,0.0,0.0,TSLA,2012-05-09
470,2012-05-10,6.5920000076293945,27781500.0,0.0,0.0,TSLA,2012-05-10
471,2012-05-11,6.449999809265137,6106500.0,0.0,0.0,TSLA,2012-05-11
472,2012-05-14,6.01200008392334,6904500.0,0.0,0.0,TSLA,2012-05-14
473,2012-05-15,5.886000156402588,7928500.0,0.0,0.0,TSLA,2012-05-15
474,2012-05-16,5.835999965667725,6285500.0,0.0,0.0,TSLA,2012-05-16
475,2012-05-17,5.714000225067139,5745000.0,0.0,0.0,TSLA,2012-05-17
476,2012-05-18,5.51200008392334,8082500.0,0.0,0.0,TSLA,2012-05-18
477,2012-05-21,5.754000186920166,7376000.0,0.0,0.0,TSLA,2012-05-21
478,2012-05-22,6.159999847412109,11831000.0,0.0,0.0,TSLA,2012-05-22
479,2012-05-23,6.203999996185303,6102000.0,0.0,0.0,TSLA,2012-05-23
480,2012-05-24,6.056000232696533,5378000.0,0.0,0.0,TSLA,2012-05-24
481,2012-05-25,5.961999893188477,3785000.0,0.0,0.0,TSLA,2012-05-25
482,2012-05-29,6.3379998207092285,8250000.0,0.0,0.0,TSLA,2012-05-29
483,2012-05-30,6.081999778747559,6536000.0,0.0,0.0,TSLA,2012-05-30
484,2012-05-31,5.900000095367432,5593500.0,0.0,0.0,TSLA,2012-05-31
485,2012-06-01,5.630000114440918,4429000.0,0.0,0.0,TSLA,2012-06-01
486,2012-06-04,5.576000213623047,5154500.0,0.0,0.0,TSLA,2012-06-04
487,2012-06-05,5.581999778747559,3154500.0,0.0,0.0,TSLA,2012-06-05
488,2012-06-06,5.843999862670898,4549500.0,0.0,0.0,TSLA,2012-06-06
489,2012-06-07,5.785999774932861,2460500.0,0.0,0.0,TSLA,2012-06-07
490,2012-06-08,6.015999794006348,4405500.0,0.0,0.0,TSLA,2012-06-08
491,2012-06-11,5.823999881744385,3180000.0,0.0,0.0,TSLA,2012-06-11
492,2012-06-12,5.932000160217285,2845000.0,0.0,0.0,TSLA,2012-06-12
493,2012-06-13,5.953999996185303,4220500.0,0.0,0.0,TSLA,2012-06-13
494,2012-06-14,5.877999782562256,4361000.0,0.0,0.0,TSLA,2012-06-14
495,2012-06-15,5.98199987411499,3234000.0,0.0,0.0,TSLA,2012-06-15
496,2012-06-18,6.368000030517578,6284000.0,0.0,0.0,TSLA,2012-06-18
497,2012-06-19,6.418000221252441,4555500.0,0.0,0.0,TSLA,2012-06-19
498,2012-06-20,6.75600004196167,17112000.0,0.0,0.0,TSLA,2012-06-20
499,2012-06-21,6.438000202178955,9459500.0,0.0,0.0,TSLA,2012-06-21
500,2012-06-22,6.757999897003174,15233000.0,0.0,0.0,TSLA,2012-06-22
501,2012-06-25,6.622000217437744,7492500.0,0.0,0.0,TSLA,2012-06-25
502,2012-06-26,6.322000026702881,13069500.0,0.0,0.0,TSLA,2012-06-26
503,2012-06-27,6.392000198364258,5236000.0,0.0,0.0,TSLA,2012-06-27
504,2012-06-28,6.2820000648498535,4570500.0,0.0,0.0,TSLA,2012-06-28
505,2012-06-29,6.257999897003174,5629000.0,0.0,0.0,TSLA,2012-06-29
506,2012-07-02,6.079999923706055,6578000.0,0.0,0.0,TSLA,2012-07-02
507,2012-07-03,6.131999969482422,4735000.0,0.0,0.0,TSLA,2012-07-03
508,2012-07-05,6.245999813079834,6269000.0,0.0,0.0,TSLA,2012-07-05
509,2012-07-06,6.197999954223633,3922500.0,0.0,0.0,TSLA,2012-07-06
510,2012-07-09,6.297999858856201,4552500.0,0.0,0.0,TSLA,2012-07-09
511,2012-07-10,6.254000186920166,3792000.0,0.0,0.0,TSLA,2012-07-10
512,2012-07-11,6.302000045776367,3193000.0,0.0,0.0,TSLA,2012-07-11
513,2012-07-12,6.539999961853027,5628500.0,0.0,0.0,TSLA,2012-07-12
514,2012-07-13,6.849999904632568,6524000.0,0.0,0.0,TSLA,2012-07-13
515,2012-07-16,7.191999912261963,8720000.0,0.0,0.0,TSLA,2012-07-16
516,2012-07-17,6.670000076293945,12846500.0,0.0,0.0,TSLA,2012-07-17
517,2012-07-18,6.429999828338623,14409500.0,0.0,0.0,TSLA,2012-07-18
518,2012-07-19,6.453999996185303,7179500.0,0.0,0.0,TSLA,2012-07-19
519,2012-07-20,6.357999801635742,7842500.0,0.0,0.0,TSLA,2012-07-20
520,2012-07-23,6.131999969482422,6934000.0,0.0,0.0,TSLA,2012-07-23
521,2012-07-24,5.9679999351501465,7501500.0,0.0,0.0,TSLA,2012-07-24
522,2012-07-25,5.789999961853027,14211000.0,0.0,0.0,TSLA,2012-07-25
523,2012-07-26,5.625999927520752,11311500.0,0.0,0.0,TSLA,2012-07-26
524,2012-07-27,5.9019999504089355,8365000.0,0.0,0.0,TSLA,2012-07-27
525,2012-07-30,5.46999979019165,10326000.0,0.0,0.0,TSLA,2012-07-30
526,2012-07-31,5.484000205993652,7875500.0,0.0,0.0,TSLA,2012-07-31
527,2012-08-01,5.25,7961500.0,0.0,0.0,TSLA,2012-08-01
528,2012-08-02,5.21999979019165,6525500.0,0.0,0.0,TSLA,2012-08-02
529,2012-08-03,5.453999996185303,6047500.0,0.0,0.0,TSLA,2012-08-03
530,2012-08-06,5.6539998054504395,7641000.0,0.0,0.0,TSLA,2012-08-06
531,2012-08-07,6.050000190734863,11936000.0,0.0,0.0,TSLA,2012-08-07
532,2012-08-08,5.817999839782715,6544500.0,0.0,0.0,TSLA,2012-08-08
533,2012-08-09,5.881999969482422,3363000.0,0.0,0.0,TSLA,2012-08-09
534,2012-08-10,5.98799991607666,3537000.0,0.0,0.0,TSLA,2012-08-10
535,2012-08-13,6.234000205993652,4350500.0,0.0,0.0,TSLA,2012-08-13
536,2012-08-14,5.883999824523926,3967000.0,0.0,0.0,TSLA,2012-08-14
537,2012-08-15,5.880000114440918,2627000.0,0.0,0.0,TSLA,2012-08-15
538,2012-08-16,6.059999942779541,3345000.0,0.0,0.0,TSLA,2012-08-16
539,2012-08-17,6.001999855041504,2541000.0,0.0,0.0,TSLA,2012-08-17
540,2012-08-20,5.9019999504089355,5895500.0,0.0,0.0,TSLA,2012-08-20
541,2012-08-21,5.822000026702881,3808000.0,0.0,0.0,TSLA,2012-08-21
542,2012-08-22,5.989999771118164,3877500.0,0.0,0.0,TSLA,2012-08-22
543,2012-08-23,6.145999908447266,7355000.0,0.0,0.0,TSLA,2012-08-23
544,2012-08-24,5.900000095367432,7147000.0,0.0,0.0,TSLA,2012-08-24
545,2012-08-27,5.664000034332275,6752000.0,0.0,0.0,TSLA,2012-08-27
546,2012-08-28,5.73799991607666,7013500.0,0.0,0.0,TSLA,2012-08-28
547,2012-08-29,5.682000160217285,4194500.0,0.0,0.0,TSLA,2012-08-29
548,2012-08-30,5.682000160217285,3282000.0,0.0,0.0,TSLA,2012-08-30
549,2012-08-31,5.703999996185303,2699000.0,0.0,0.0,TSLA,2012-08-31
550,2012-09-04,5.627999782562256,3762500.0,0.0,0.0,TSLA,2012-09-04
551,2012-09-05,5.5879998207092285,3196500.0,0.0,0.0,TSLA,2012-09-05
552,2012-09-06,5.710000038146973,4208500.0,0.0,0.0,TSLA,2012-09-06
553,2012-09-07,5.869999885559082,4766000.0,0.0,0.0,TSLA,2012-09-07
554,2012-09-10,5.473999977111816,7416500.0,0.0,0.0,TSLA,2012-09-10
555,2012-09-11,5.559999942779541,5074500.0,0.0,0.0,TSLA,2012-09-11
556,2012-09-12,5.656000137329102,5726000.0,0.0,0.0,TSLA,2012-09-12
557,2012-09-13,5.895999908447266,7423500.0,0.0,0.0,TSLA,2012-09-13
558,2012-09-14,6.078000068664551,7683000.0,0.0,0.0,TSLA,2012-09-14
559,2012-09-17,6.507999897003174,16064000.0,0.0,0.0,TSLA,2012-09-17
560,2012-09-18,6.26800012588501,8942500.0,0.0,0.0,TSLA,2012-09-18
561,2012-09-19,6.210000038146973,5242500.0,0.0,0.0,TSLA,2012-09-19
562,2012-09-20,6.179999828338623,4562000.0,0.0,0.0,TSLA,2012-09-20
563,2012-09-21,6.004000186920166,9350000.0,0.0,0.0,TSLA,2012-09-21
564,2012-09-24,6.131999969482422,6509500.0,0.0,0.0,TSLA,2012-09-24
565,2012-09-25,5.5320000648498535,28402000.0,0.0,0.0,TSLA,2012-09-25
566,2012-09-26,5.507999897003174,7636000.0,0.0,0.0,TSLA,2012-09-26
567,2012-09-27,5.697999954223633,8793000.0,0.0,0.0,TSLA,2012-09-27
568,2012-09-28,5.855999946594238,21717000.0,0.0,0.0,TSLA,2012-09-28
569,2012-10-01,5.831999778747559,4422000.0,0.0,0.0,TSLA,2012-10-01
570,2012-10-02,5.960000038146973,3645000.0,0.0,0.0,TSLA,2012-10-02
571,2012-10-03,5.860000133514404,5264000.0,0.0,0.0,TSLA,2012-10-03
572,2012-10-04,5.880000114440918,7706500.0,0.0,0.0,TSLA,2012-10-04
573,2012-10-05,5.7779998779296875,4693000.0,0.0,0.0,TSLA,2012-10-05
574,2012-10-08,5.849999904632568,4448500.0,0.0,0.0,TSLA,2012-10-08
575,2012-10-09,5.673999786376953,5965000.0,0.0,0.0,TSLA,2012-10-09
576,2012-10-10,5.679999828338623,2518000.0,0.0,0.0,TSLA,2012-10-10
577,2012-10-11,5.664000034332275,2253000.0,0.0,0.0,TSLA,2012-10-11
578,2012-10-12,5.5279998779296875,4938000.0,0.0,0.0,TSLA,2012-10-12
579,2012-10-15,5.466000080108643,7343500.0,0.0,0.0,TSLA,2012-10-15
580,2012-10-16,5.611999988555908,2396500.0,0.0,0.0,TSLA,2012-10-16
581,2012-10-17,5.763999938964844,3340000.0,0.0,0.0,TSLA,2012-10-17
582,2012-10-18,5.607999801635742,3705000.0,0.0,0.0,TSLA,2012-10-18
583,2012-10-19,5.547999858856201,5137000.0,0.0,0.0,TSLA,2012-10-19
584,2012-10-22,5.570000171661377,2351000.0,0.0,0.0,TSLA,2012-10-22
585,2012-10-23,5.677999973297119,3745000.0,0.0,0.0,TSLA,2012-10-23
586,2012-10-24,5.484000205993652,5082000.0,0.0,0.0,TSLA,2012-10-24
587,2012-10-25,5.504000186920166,2888500.0,0.0,0.0,TSLA,2012-10-25
588,2012-10-26,5.47599983215332,2387000.0,0.0,0.0,TSLA,2012-10-26
589,2012-10-31,5.625999927520752,3876000.0,0.0,0.0,TSLA,2012-10-31
590,2012-11-01,5.849999904632568,5120500.0,0.0,0.0,TSLA,2012-11-01
591,2012-11-02,5.783999919891357,5151500.0,0.0,0.0,TSLA,2012-11-02
592,2012-11-05,6.300000190734863,10244500.0,0.0,0.0,TSLA,2012-11-05
593,2012-11-06,6.230000019073486,11620000.0,0.0,0.0,TSLA,2012-11-06
594,2012-11-07,6.308000087738037,8572500.0,0.0,0.0,TSLA,2012-11-07
595,2012-11-08,6.26200008392334,6370000.0,0.0,0.0,TSLA,2012-11-08
596,2012-11-09,6.064000129699707,4315000.0,0.0,0.0,TSLA,2012-11-09
597,2012-11-12,6.214000225067139,2779500.0,0.0,0.0,TSLA,2012-11-12
598,2012-11-13,6.322000026702881,4991500.0,0.0,0.0,TSLA,2012-11-13
599,2012-11-14,6.276000022888184,4356500.0,0.0,0.0,TSLA,2012-11-14
600,2012-11-15,6.164000034332275,4920000.0,0.0,0.0,TSLA,2012-11-15
601,2012-11-16,6.368000030517578,4543500.0,0.0,0.0,TSLA,2012-11-16
602,2012-11-19,6.584000110626221,6962000.0,0.0,0.0,TSLA,2012-11-19
603,2012-11-20,6.599999904632568,4612500.0,0.0,0.0,TSLA,2012-11-20
604,2012-11-21,6.49399995803833,4816000.0,0.0,0.0,TSLA,2012-11-21
605,2012-11-23,6.426000118255615,2151500.0,0.0,0.0,TSLA,2012-11-23
606,2012-11-26,6.453999996185303,2479000.0,0.0,0.0,TSLA,2012-11-26
607,2012-11-27,6.429999828338623,4554000.0,0.0,0.0,TSLA,2012-11-27
608,2012-11-28,6.645999908447266,7626000.0,0.0,0.0,TSLA,2012-11-28
609,2012-11-29,6.73799991607666,5517000.0,0.0,0.0,TSLA,2012-11-29
610,2012-11-30,6.763999938964844,7101500.0,0.0,0.0,TSLA,2012-11-30
611,2012-12-03,6.923999786376953,10428500.0,0.0,0.0,TSLA,2012-12-03
612,2012-12-04,6.78000020980835,6316500.0,0.0,0.0,TSLA,2012-12-04
613,2012-12-05,6.742000102996826,3307500.0,0.0,0.0,TSLA,2012-12-05
614,2012-12-06,6.78000020980835,3302000.0,0.0,0.0,TSLA,2012-12-06
615,2012-12-07,6.834000110626221,3322000.0,0.0,0.0,TSLA,2012-12-07
616,2012-12-10,6.914000034332275,4649000.0,0.0,0.0,TSLA,2012-12-10
617,2012-12-11,7.056000232696533,7863000.0,0.0,0.0,TSLA,2012-12-11
618,2012-12-12,7.052000045776367,10319000.0,0.0,0.0,TSLA,2012-12-12
619,2012-12-13,6.7220001220703125,10756500.0,0.0,0.0,TSLA,2012-12-13
620,2012-12-14,6.76200008392334,5115000.0,0.0,0.0,TSLA,2012-12-14
621,2012-12-17,6.880000114440918,4124500.0,0.0,0.0,TSLA,2012-12-17
622,2012-12-18,6.918000221252441,7769500.0,0.0,0.0,TSLA,2012-12-18
623,2012-12-19,6.921999931335449,6494000.0,0.0,0.0,TSLA,2012-12-19
624,2012-12-20,6.886000156402588,4606000.0,0.0,0.0,TSLA,2012-12-20
625,2012-12-21,6.800000190734863,7462000.0,0.0,0.0,TSLA,2012-12-21
626,2012-12-24,6.855999946594238,1879000.0,0.0,0.0,TSLA,2012-12-24
627,2012-12-26,6.7179999351501465,3007000.0,0.0,0.0,TSLA,2012-12-26
628,2012-12-27,6.73799991607666,2805500.0,0.0,0.0,TSLA,2012-12-27
629,2012-12-28,6.644000053405762,2070500.0,0.0,0.0,TSLA,2012-12-28
630,2012-12-31,6.77400016784668,2974500.0,0.0,0.0,TSLA,2012-12-31
631,2013-01-02,7.072000026702881,5974000.0,0.0,0.0,TSLA,2013-01-02
632,2013-01-03,6.953999996185303,3710000.0,0.0,0.0,TSLA,2013-01-03
633,2013-01-04,6.880000114440918,3370000.0,0.0,0.0,TSLA,2013-01-04
634,2013-01-07,6.868000030517578,2210000.0,0.0,0.0,TSLA,2013-01-07
635,2013-01-08,6.736000061035156,6420000.0,0.0,0.0,TSLA,2013-01-08
636,2013-01-09,6.728000164031982,3490000.0,0.0,0.0,TSLA,2013-01-09
637,2013-01-10,6.705999851226807,4612500.0,0.0,0.0,TSLA,2013-01-10
638,2013-01-11,6.581999778747559,7816000.0,0.0,0.0,TSLA,2013-01-11
639,2013-01-14,6.6519999504089355,4625500.0,0.0,0.0,TSLA,2013-01-14
640,2013-01-15,6.78000020980835,8121000.0,0.0,0.0,TSLA,2013-01-15
641,2013-01-16,6.820000171661377,6891000.0,0.0,0.0,TSLA,2013-01-16
642,2013-01-17,6.875999927520752,7183500.0,0.0,0.0,TSLA,2013-01-17
643,2013-01-18,6.9039998054504395,17775500.0,0.0,0.0,TSLA,2013-01-18
644,2013-01-22,7.038000106811523,9601000.0,0.0,0.0,TSLA,2013-01-22
645,2013-01-23,7.199999809265137,7821500.0,0.0,0.0,TSLA,2013-01-23
646,2013-01-24,7.3979997634887695,9852000.0,0.0,0.0,TSLA,2013-01-24
